Subject ID:, Run Polar:, Run Ecc:, Run Bars:, Polar no. of cycles:, Polar cycle duration:, Eccentricity no. of cycles:, Eccentricity cycle duration:, Bar no. of sweeps:, Bar sweep duration:
SUB01, No, No, Yes, 18, 42.667, 15, 51.333, 16, 20
Baseline Duration preceding and following stimualtion: 12 secs
Time, pa_cycle_count, time_through_pa_cycle, pa_angle, ecc_cycle_count, time_through_ecc_cycle, ecc_inner_rad, bar_sweep_count, time_through_bar_sweep, bar_drift_position, bar_orientation, fixation_orientation
227.06, 5, 2.08, 16,                              4, 9.52, 70,                              10, 14.61, 631, 225.0,                              45
227.14, 5, 2.16, 17,                              4, 9.61, 71,                              10, 14.7, 635, 225.0,                              45
227.22, 5, 2.24, 18,                              4, 9.69, 72,                              10, 14.78, 638, 225.0,                              45
227.31, 5, 2.33, 18,                              4, 9.77, 72,                              10, 14.86, 642, 225.0,                              45
227.4, 5, 2.42, 19,                              4, 9.86, 73,                              10, 14.95, 646, 225.0,                              45
227.48, 5, 2.5, 20,                              4, 9.94, 73,                              10, 15.03, 649, 225.0,                              45
227.56, 5, 2.58, 21,                              4, 10.02, 74,                              10, 15.11, 653, 225.0,                              45
227.64, 5, 2.66, 21,                              4, 10.1, 75,                              10, 15.19, 656, 225.0,                              45
227.73, 5, 2.75, 22,                              4, 10.2, 75,                              10, 15.29, 661, 225.0,                              45
227.81, 5, 2.83, 23,                              4, 10.28, 76,                              10, 15.37, 664, 225.0,                              45
227.91, 5, 2.93, 23,                              4, 10.37, 77,                              10, 15.46, 668, 225.0,                              45
227.99, 5, 3.01, 24,                              4, 10.45, 77,                              10, 15.54, 672, 225.0,                              45
228.07, 5, 3.09, 25,                              4, 10.53, 78,                              10, 15.62, 675, 225.0,                              45
228.15, 5, 3.17, 26,                              4, 10.62, 78,                              10, 15.71, 679, 225.0,                              45
228.23, 5, 3.25, 26,                              4, 10.7, 79,                              10, 15.79, 682, 225.0,                              45
228.31, 5, 3.34, 27,                              4, 10.78, 80,                              10, 15.87, 686, 225.0,                              45
228.41, 5, 3.43, 28,                              4, 10.87, 80,                              10, 15.96, 690, 225.0,                              45
228.49, 5, 3.51, 28,                              4, 10.95, 81,                              10, 16.04, 693, 225.0,                              45
